34.487815;48.376904;-4.491521;125.739205;3.720170;125.693533;175.424825;16.446952;
34.508194;48.376904;-4.491521;125.784621;3.717908;125.739205;172.951493;16.942853;
34.528496;48.376904;-4.491520;125.829534;3.715318;125.784621;176.607035;15.513768;
34.548840;48.376904;-4.491520;125.874255;3.712858;125.829534;182.612000;16.102285;
34.569225;48.376904;-4.491519;125.919181;3.711937;125.874255;176.357550;15.748438;
34.589606;48.376903;-4.491519;125.963833;3.709534;125.919181;186.207688;16.860114;
34.609990;48.376903;-4.491518;126.008909;3.709785;125.963833;182.121441;15.113230;
34.630307;48.376903;-4.491518;126.053766;3.708183;126.008909;179.298093;16.292239;
34.650503;48.376903;-4.491518;126.098307;3.706682;126.053766;185.387550;16.706904;
34.670792;48.376903;-4.491517;126.143379;3.706664;126.098307;181.645409;16.899748;
34.691155;48.376902;-4.491517;126.188763;3.705986;126.143379;181.898540;16.243732;
34.711521;48.376902;-4.491516;126.234206;3.704977;126.188763;177.946616;15.928513;
34.731892;48.376902;-4.491516;126.279456;3.702975;126.234206;186.202828;16.776808;
34.752214;48.376902;-4.491515;126.324954;3.703147;126.279456;174.538079;15.378091;
34.772525;48.376902;-4.491515;126.369961;3.700151;126.324954;187.428648;16.661092;
34.792877;48.376901;-4.491515;126.415459;3.700486;126.369961;178.086457;16.168504;
34.813244;48.376901;-4.491514;126.460812;3.698626;126.415459;186.099694;16.209703;
34.833587;48.376901;-4.491514;126.506361;3.698414;126.460812;182.515138;15.647992;
34.853958;48.376901;-4.491513;126.551941;3.697167;126.506361;174.523646;16.893944;
34.874302;48.376901;-4.491513;126.597165;3.694859;126.551941;183.224954;16.574908;
34.894655;48.376900;-4.491512;126.642564;3.694291;126.597165;183.164046;15.354331;
34.915027;48.376900;-4.491512;126.687965;3.692995;126.642564;186.616343;16.452915;
34.935413;48.376900;-4.491512;126.733698;3.693021;126.687965;177.075739;15.029245;
34.955793;48.376900;-4.491511;126.779012;3.690341;126.733698;172.924205;15.570993;
34.976098;48.376899;-4.491511;126.823619;3.687053;126.779012;180.849642;16.349169;
34.996444;48.376899;-4.491510;126.868328;3.685864;126.823619;176.551604;16.121803;
35.016791;48.376899;-4.491510;126.912787;3.683635;126.868328;186.523268;15.645339;
35.037136;48.376899;-4.491510;126.957443;3.683151;126.912787;187.862885;16.578538;
35.057484;48.376899;-4.491509;127.002504;3.683498;126.957443;186.634146;16.348813;
35.077845;48.376898;-4.491509;127.047876;3.683454;127.002504;180.632109;16.412534;
35.098238;48.376898;-4.491508;127.093285;3.682224;127.047876;187.157483;16.166987;
35.118629;48.376898;-4.491508;127.138955;3.682157;127.093285;182.372326;16.684521;
35.139016;48.376898;-4.491507;127.184695;3.681432;127.138955;175.352701;15.753019;
35.159400;48.376898;-4.491507;127.229996;3.678715;127.184695;182.157087;16.541858;
35.179770;48.376897;-4.491507;127.275329;3.677865;127.229996;174.812423;15.163543;
35.200164;48.376897;-4.491506;127.320198;3.674759;127.275329;186.542762;15.968524;
35.220506;48.376897;-4.491506;127.365172;3.674450;127.320198;176.763355;15.735518;
35.240848;48.376897;-4.491505;127.409814;3.672033;127.365172;187.356786;15.630269;
35.261180;48.376897;-4.491505;127.454637;3.671666;127.409814;176.409874;16.439319;
35.281380;48.376896;-4.491505;127.498911;3.669510;127.454637;178.013359;16.531721;
35.301702;48.376896;-4.491504;127.543304;3.667770;127.498911;172.014863;15.134802;
35.322039;48.376896;-4.491504;127.587089;3.664064;127.543304;185.768876;15.025637;
35.342383;48.376896;-4.491503;127.630960;3.663049;127.587089;179.563796;16.500537;
35.362733;48.376895;-4.491503;127.674804;3.661625;127.630960;187.935726;16.695467;
35.383089;48.376895;-4.491502;127.719093;3.662040;127.674804;184.696536;15.281526;
35.403478;48.376895;-4.491502;127.763483;3.660965;127.719093;174.010786;16.196984;
35.423861;48.376895;-4.491502;127.807443;3.658139;127.763483;185.967411;16.142753;
35.444239;48.376895;-4.491501;127.851629;3.657823;127.807443;174.372127;16.110653;
35.464573;48.376894;-4.491501;127.895316;3.655038;127.851629;188.562558;15.673754;
35.484916;48.376894;-4.491500;127.939314;3.654923;127.895316;184.271218;15.301357;
35.505261;48.376894;-4.491500;127.983332;3.653777;127.939314;178.892298;16.933626;
35.525594;48.376894;-4.491500;128.027279;3.652402;127.983332;187.524479;16.138009;
35.545966;48.376894;-4.491499;128.071606;3.652373;128.027279;179.393204;15.168866;
35.566303;48.376893;-4.491499;128.115591;3.650187;128.071606;184.794875;15.707972;
35.586649;48.376893;-4.491498;128.159689;3.649370;128.115591;182.222950;16.335614;
35.606994;48.376893;-4.491498;128.203827;3.648386;128.159689;178.592613;15.048959;
35.627305;48.376893;-4.491498;128.247570;3.645976;128.203827;179.284210;15.497663;
35.647649;48.376893;-4.491497;128.291170;3.643942;128.247570;174.698827;16.533323;
35.668008;48.376892;-4.491497;128.334467;3.641402;128.291170;182.151311;16.310304;
35.688377;48.376892;-4.491496;128.377854;3.640396;128.334467;184.814323;16.138535;
35.708746;48.376892;-4.491496;128.421419;3.639834;128.377854;178.335651;15.939952;
35.729088;48.376892;-4.491496;128.464725;3.637814;128.421419;171.920856;16.915046;
35.749432;48.376891;-4.491495;128.507576;3.634772;128.464725;180.206128;16.167792;
35.769804;48.376891;-4.491495;128.550447;3.633280;128.507576;171.641003;16.226458;
35.790150;48.376891;-4.491494;128.592738;3.629893;128.550447;175.866869;16.068369;
35.810481;48.376891;-4.491494;128.634726;3.627414;128.592738;176.202220;15.005771;
35.830820;48.376891;-4.491494;128.676363;3.624523;128.634726;175.745155;16.335627;
35.853644;48.376890;-4.491493;128.722843;3.622151;128.676363;172.078918;15.217876;
35.873909;48.376890;-4.491493;128.763508;3.618036;128.722843;179.442552;15.147969;
35.894187;48.376890;-4.491492;128.804073;3.615908;128.763508;187.066013;16.992812;
35.914512;48.376890;-4.491492;128.845262;3.616352;128.804073;180.170283;15.075539;
35.934934;48.376890;-4.491491;128.886524;3.614319;128.845262;188.151237;15.507041;
35.955349;48.376889;-4.491491;128.928108;3.614064;128.886524;173.736299;16.370153;
35.975757;48.376889;-4.491491;128.969339;3.611235;128.928108;174.766748;16.291856;
35.996144;48.376889;-4.491490;129.010254;3.608616;128.969339;187.562133;16.554950;
36.016596;48.376889;-4.491490;129.051778;3.608897;129.010254;185.423719;15.349086;
36.037069;48.376888;-4.491489;129.093508;3.608031;129.051778;185.116456;15.265503;
36.057497;48.376888;-4.491489;129.135272;3.607054;129.093508;179.395682;15.802810;
36.077922;48.376888;-4.491489;129.176924;3.605213;129.135272;176.068434;15.827153;
36.098343;48.376888;-4.491488;129.218286;3.602663;129.176924;180.030569;16.883991;
36.118771;48.376888;-4.491488;129.259747;3.601513;129.218286;177.021200;15.209756;
36.139195;48.376887;-4.491487;129.300902;3.598885;129.259747;177.313391;15.632346;
36.159613;48.376887;-4.491487;129.341829;3.596523;129.300902;177.118633;16.200653;
36.179956;48.376887;-4.491487;129.382453;3.594391;129.341829;172.107548;16.692447;
36.200428;48.376887;-4.491486;129.422944;3.591318;129.382453;186.718503;15.245049;
36.220767;48.376886;-4.491486;129.463420;3.590660;129.422944;185.162591;16.631922;
36.241175;48.376886;-4.491486;129.504388;3.590502;129.463420;187.427969;15.306362;
36.261427;48.376886;-4.491485;129.545296;3.590005;129.504388;179.180807;15.489869;
36.281708;48.376886;-4.491485;129.586112;3.587985;129.545296;184.710622;16.566889;
36.302057;48.376886;-4.491484;129.627355;3.587685;129.586112;187.256338;15.007328;
36.322510;48.376885;-4.491484;129.668985;3.586972;129.627355;174.302695;15.815871;
36.342857;48.376885;-4.491484;129.709991;3.584008;129.668985;184.692664;16.735686;
36.363266;48.376885;-4.491483;129.751432;3.583794;129.709991;180.286516;15.468865;
36.383688;48.376885;-4.491483;129.792779;3.581969;129.751432;176.808587;15.423437;
36.404115;48.376885;-4.491482;129.833827;3.579387;129.792779;176.227390;16.641226;
36.424542;48.376884;-4.491482;129.874691;3.577232;129.833827;178.981731;15.135259;
36.444953;48.376884;-4.491482;129.915319;3.574980;129.874691;179.752600;16.243168;
36.465244;48.376884;-4.491481;129.955691;3.573441;129.915319;185.789273;16.137892;
36.485671;48.376884;-4.491481;129.996625;3.573120;129.955691;177.285409;16.245089;
36.506096;48.376883;-4.491480;130.037383;3.571024;129.996625;176.472111;15.796875;
36.526521;48.376883;-4.491480;130.077873;3.568544;130.037383;186.346795;15.432560;
36.546941;48.376883;-4.491480;130.118573;3.567926;130.077873;181.174276;15.850231;
36.567367;48.376883;-4.491479;130.159284;3.566488;130.118573;176.836123;15.681027;
36.587775;48.376883;-4.491479;130.199694;3.564033;130.159284;184.611507;16.075543;
36.608203;48.376882;-4.491478;130.240366;3.563437;130.199694;182.374617;15.198588;
36.628657;48.376882;-4.491478;130.281059;3.561905;130.240366;174.371395;16.449777;
36.649086;48.376882;-4.491478;130.321377;3.559218;130.281059;173.738941;15.609638;
36.669517;48.376882;-4.491477;130.361264;3.556047;130.321377;187.963037;15.248010;
36.689945;48.376882;-4.491477;130.401433;3.555639;130.361264;184.797047;16.666526;
36.710368;48.376881;-4.491477;130.441910;3.555413;130.401433;175.135656;15.096724;
36.730787;48.376881;-4.491476;130.481950;3.552330;130.441910;176.309011;15.976036;
36.751214;48.376881;-4.491476;130.521763;3.549895;130.481950;179.329368;15.706192;
36.771641;48.376881;-4.491475;130.561480;3.548003;130.521763;182.192017;15.766616;
36.791986;48.376880;-4.491475;130.601106;3.546748;130.561480;180.761434;15.054471;
36.812426;48.376880;-4.491475;130.640811;3.544842;130.601106;176.199810;16.234622;
36.832802;48.376880;-4.491474;130.680181;3.542497;130.640811;176.860649;15.103661;
36.853142;48.376880;-4.491474;130.719190;3.539809;130.680181;179.105519;16.249250;
36.873575;48.376880;-4.491473;130.758356;3.538146;130.719190;178.473706;16.817233;
36.894013;48.376879;-4.491473;130.797541;3.536600;130.758356;179.973663;15.675778;
36.914468;48.376879;-4.491473;130.836711;3.534841;130.797541;184.930454;16.241794;
36.934885;48.376879;-4.491472;130.876104;3.534425;130.836711;177.448111;16.620055;
36.955176;48.376879;-4.491472;130.915161;3.532544;130.876104;175.322188;15.875988;
36.975576;48.376878;-4.491472;130.954129;3.529867;130.915161;184.053446;15.859188;
36.995999;48.376878;-4.491471;130.993337;3.529064;130.954129;188.164056;16.074426;
37.016454;48.376878;-4.491471;131.033030;3.529208;130.993337;186.205520;16.722330;
37.036879;48.376878;-4.491470;131.073063;3.529319;131.033030;188.051738;16.255671;
37.057300;48.376878;-4.491470;131.113488;3.529531;131.073063;182.273688;16.205996;
37.077732;48.376877;-4.491470;131.153998;3.528504;131.113488;179.567672;15.398245;
37.098164;48.376877;-4.491469;131.194319;3.526493;131.153998;176.016343;16.416327;
37.118592;48.376877;-4.491469;131.234365;3.524154;131.194319;175.531193;16.112549;
37.139019;48.376877;-4.491469;131.274091;3.521578;131.234365;173.588402;15.572294;
37.159442;48.376876;-4.491468;131.313335;3.518344;131.274091;177.652805;15.045897;
37.179887;48.376876;-4.491468;131.352341;3.515787;131.313335;182.513761;16.303617;
37.200370;48.376876;-4.491467;131.391572;3.514881;131.352341;180.398874;16.605549;
37.220735;48.376876;-4.491467;131.430639;3.513651;131.391572;182.130052;16.954760;
37.241161;48.376876;-4.491467;131.470021;3.512989;131.430639;180.755471;16.363477;
37.261595;48.376875;-4.491466;131.509452;3.511717;131.470021;184.880845;15.537029;
37.282011;48.376875;-4.491466;131.548992;3.510890;131.509452;183.543181;16.266628;
37.302437;48.376875;-4.491466;131.588715;3.510171;131.548992;186.877488;15.210929;
37.322858;48.376875;-4.491465;131.628606;3.509548;131.588715;186.082976;16.190491;
37.343267;48.376874;-4.491465;131.668740;3.509314;131.628606;184.937381;15.042142;
37.363691;48.376874;-4.491464;131.708936;3.508212;131.668740;181.848047;16.040791;
37.384123;48.376874;-4.491464;131.749148;3.506992;131.708936;176.944509;16.210203;
37.404564;48.376874;-4.491464;131.789112;3.504755;131.749148;178.704976;16.740715;
37.425000;48.376874;-4.491463;131.828982;3.503163;131.789112;181.226718;16.997041;
37.445429;48.376873;-4.491463;131.868932;3.502278;131.828982;178.950656;15.020650;
37.465744;48.376873;-4.491463;131.908380;3.499949;131.868932;180.781486;15.369599;
37.486089;48.376873;-4.491462;131.947762;3.498183;131.908380;186.982791;16.366375;
37.506511;48.376873;-4.491462;131.987634;3.498227;131.947762;176.837521;16.414852;
37.526963;48.376873;-4.491461;132.027318;3.496044;131.987634;186.411410;16.655416;
37.547377;48.376872;-4.491461;132.067274;3.496125;132.027318;181.868730;16.191180;
37.567800;48.376872;-4.491461;132.107257;3.494972;132.067274;178.683300;15.896175;
37.588221;48.376872;-4.491460;132.147029;3.492972;132.107257;176.699917;15.936460;
37.608653;48.376872;-4.491460;132.186513;3.490545;132.147029;176.324605;15.881362;
37.629095;48.376871;-4.491460;132.225695;3.488013;132.186513;176.193816;16.927615;
37.649527;48.376871;-4.491459;132.264652;3.485889;132.225695;185.329059;16.857340;
37.669957;48.376871;-4.491459;132.303937;3.485848;132.264652;172.614790;16.725315;
37.690366;48.376871;-4.491458;132.342723;3.482762;132.303937;186.672182;15.761087;
37.710786;48.376871;-4.491458;132.381784;3.482404;132.342723;186.541067;16.632152;
37.731225;48.376870;-4.491458;132.421238;3.482495;132.381784;177.297779;15.599071;
37.751571;48.376870;-4.491457;132.460206;3.480051;132.421238;182.242291;15.829985;
37.771988;48.376870;-4.491457;132.499316;3.478802;132.460206;172.971010;16.865173;
37.792452;48.376870;-4.491457;132.538086;3.475845;132.499316;185.517152;16.900382;
37.812891;48.376869;-4.491456;132.577158;3.475862;132.538086;186.025823;16.190816;
37.833354;48.376869;-4.491456;132.616532;3.475594;132.577158;178.209145;16.130007;
37.853791;48.376869;-4.491456;132.655654;3.473575;132.616532;180.416993;15.738930;
37.874228;48.376869;-4.491455;132.694663;3.471874;132.655654;187.263045;15.391132;
37.894658;48.376869;-4.491455;132.733863;3.471413;132.694663;171.870932;16.368364;
37.915093;48.376868;-4.491454;132.772512;3.467989;132.733863;174.781507;15.777698;
37.935531;48.376868;-4.491454;132.810750;3.465045;132.772512;172.242772;15.683310;
37.955954;48.376868;-4.491454;132.848405;3.461485;132.810750;182.423624;15.902867;
37.976334;48.376868;-4.491453;132.886062;3.460319;132.848405;183.591779;16.854437;
37.996772;48.376867;-4.491453;132.924084;3.459887;132.886062;186.402241;16.154222;
38.017211;48.376867;-4.491453;132.962418;3.459689;132.924084;182.315701;16.024228;
38.037628;48.376867;-4.491452;133.000759;3.458544;132.962418;184.314536;15.272956;
38.057983;48.376867;-4.491452;133.039040;3.457440;133.000759;174.619976;15.757651;
38.078418;48.376866;-4.491452;133.077042;3.454457;133.039040;180.003140;16.166320;
38.098765;48.376866;-4.491451;133.114826;3.452868;133.077042;172.816629;16.118723;
38.119205;48.376866;-4.491451;133.152299;3.449602;133.114826;186.752143;15.767325;
38.139617;48.376866;-4.491451;133.190009;3.449272;133.152299;180.886086;16.531063;
38.160031;48.376866;-4.491450;133.227769;3.448055;133.190009;188.003687;15.036260;
38.180463;48.376865;-4.491450;133.265789;3.447560;133.227769;185.905112;16.475489;
38.200894;48.376865;-4.491449;133.304113;3.447422;133.265789;173.486263;15.866613;
38.221256;48.376865;-4.491449;133.341812;3.444195;133.304113;183.047913;15.924262;
38.241677;48.376865;-4.491449;133.379700;3.443161;133.341812;174.562511;16.326126;
38.262095;48.376864;-4.491448;133.417210;3.440363;133.379700;175.295590;16.087383;
38.282531;48.376864;-4.491448;133.454417;3.437655;133.417210;173.836827;15.210248;
38.302951;48.376864;-4.491448;133.491104;3.434286;133.454417;188.013285;16.347048;
38.323383;48.376864;-4.491447;133.528271;3.434545;133.491104;183.393233;16.127299;
38.343772;48.376864;-4.491447;133.565509;3.433693;133.528271;172.514173;16.733985;
38.364153;48.376863;-4.491447;133.602288;3.430548;133.565509;173.223624;15.842906;
38.384499;48.376863;-4.491446;133.638548;3.427276;133.602288;172.300130;15.125969;
38.404862;48.376863;-4.491446;133.674283;3.423560;133.638548;186.187022;16.800815;
38.425269;48.376863;-4.491446;133.710550;3.423690;133.674283;176.911331;16.555889;
38.445617;48.376862;-4.491445;133.746565;3.421566;133.710550;183.928428;16.259013;
38.465950;48.376862;-4.491445;133.782787;3.420918;133.746565;177.501970;16.427059;
38.486271;48.376862;-4.491444;133.818856;3.418887;133.782787;178.994237;15.291719;
38.506666;48.376862;-4.491444;133.854896;3.416717;133.818856;174.705735;15.001433;
38.527063;48.376862;-4.491444;133.890512;3.413490;133.854896;177.245416;15.540717;
38.547454;48.376861;-4.491443;133.925908;3.411044;133.890512;187.140293;16.627133;
38.567865;48.376861;-4.491443;133.961828;3.411299;133.925908;173.236299;16.787677;
38.588275;48.376861;-4.491443;133.997395;3.408366;133.961828;177.018177;15.264943;
38.608684;48.376861;-4.491442;134.032706;3.405759;133.997395;183.906962;16.890533;
38.629093;48.376860;-4.491442;134.068359;3.405437;134.032706;172.915999;15.055390;
38.649481;48.376860;-4.491442;134.103460;3.401839;134.068359;184.472941;16.299620;
38.669870;48.376860;-4.491441;134.138863;3.401352;134.103460;179.016088;16.309014;
38.690276;48.376860;-4.491441;134.174268;3.399635;134.138863;177.204728;16.234073;
38.710669;48.376860;-4.491441;134.209504;3.397465;134.174268;171.555352;15.647812;
38.731075;48.376859;-4.491440;134.244232;3.393760;134.209504;185.624146;15.639667;
38.751482;48.376859;-4.491440;134.279251;3.393192;134.244232;172.975482;16.482473;
38.771877;48.376859;-4.491440;134.313881;3.390104;134.279251;177.447423;15.582212;
38.792329;48.376859;-4.491439;134.348441;3.387745;134.313881;172.607722;16.698997;
38.812746;48.376858;-4.491439;134.382592;3.384643;134.348441;177.731743;16.821841;
38.833128;48.376858;-4.491439;134.416684;3.382860;134.382592;183.830333;16.173407;
38.853529;48.376858;-4.491438;134.451090;3.382198;134.416684;175.883777;15.568888;
38.873947;48.376858;-4.491438;134.485268;3.379488;134.451090;173.086953;15.324409;
38.894344;48.376858;-4.491438;134.518983;3.376056;134.485268;179.088229;15.113339;
38.914762;48.376857;-4.491437;134.552643;3.373890;134.518983;187.531430;15.612551;
38.935172;48.376857;-4.491437;134.586717;3.373737;134.552643;179.073777;15.799590;
38.955582;48.376857;-4.491437;134.620753;3.371853;134.586717;185.068275;16.646996;
38.975951;48.376857;-4.491436;134.655125;3.371710;134.620753;182.663949;16.865549;
38.996378;48.376856;-4.491436;134.689868;3.371121;134.655125;177.555602;16.029136;
39.016789;48.376856;-4.491435;134.724441;3.368972;134.689868;180.796502;15.792164;
39.037138;48.376856;-4.491435;134.758937;3.367464;134.724441;182.339986;15.943070;
39.057512;48.376856;-4.491435;134.793604;3.366369;134.758937;179.566194;15.216312;
39.077919;48.376856;-4.491434;134.828208;3.364342;134.793604;178.742331;15.533527;
39.098324;48.376855;-4.491434;134.862683;3.362267;134.828208;180.529117;16.594239;
39.118732;48.376855;-4.491434;134.897263;3.361054;134.862683;187.062371;16.710559;
39.139149;48.376855;-4.491433;134.932340;3.361380;134.897263;178.507027;15.563806;
39.159487;48.376855;-4.491433;134.967117;3.359255;134.932340;183.118918;15.988460;
39.179871;48.376854;-4.491433;135.002123;3.358349;134.967117;171.803138;16.454889;
39.200252;48.376854;-4.491432;135.036634;3.354964;135.002123;181.477681;16.263276;
39.220600;48.376854;-4.491432;135.071193;3.353822;135.036634;180.214507;16.292625;
39.240951;48.376854;-4.491432;135.105778;3.352403;135.071193;172.139211;16.082478;
39.261309;48.376854;-4.491431;135.139893;3.348995;135.105778;177.545959;16.125884;
39.281696;48.376853;-4.491431;135.173924;3.346897;135.139893;174.169559;15.703963;
39.302086;48.376853;-4.491431;135.207592;3.343854;135.173924;178.691434;16.420290;
39.322494;48.376853;-4.491430;135.241280;3.342149;135.207592;188.064805;15.740844;
39.342874;48.376853;-4.491430;135.275353;3.342193;135.241280;174.211714;16.317107;
39.363267;48.376852;-4.491430;135.309128;3.339370;135.275353;183.881148;16.716254;
39.383647;48.376852;-4.491429;135.343199;3.339001;135.309128;171.915414;16.682855;
39.404047;48.376852;-4.491429;135.376864;3.335727;135.343199;183.533730;15.068312;
39.424388;48.376852;-4.491429;135.410532;3.334502;135.376864;178.658760;15.132095;
39.444709;48.376852;-4.491428;135.444007;3.332273;135.410532;177.829074;16.959856;
39.465043;48.376851;-4.491428;135.477482;3.330582;135.444007;175.078446;16.690569;
39.485404;48.376851;-4.491428;135.510784;3.328114;135.477482;173.339249;16.145390;
39.505812;48.376851;-4.491427;135.543797;3.325038;135.510784;177.117815;16.050612;
39.526203;48.376851;-4.491427;135.576653;3.322831;135.543797;182.894817;15.050795;
39.546597;48.376850;-4.491427;135.609610;3.321488;135.576653;174.064325;16.488817;
39.566993;48.376850;-4.491426;135.642293;3.318706;135.609610;187.949092;16.477510;
39.587403;48.376850;-4.491426;135.675554;3.319151;135.642293;185.430030;15.546602;
39.607813;48.376850;-4.491426;135.709080;3.318572;135.675554;178.469192;16.528507;
39.628221;48.376849;-4.491425;135.742570;3.316864;135.709080;176.081685;15.899453;
39.648619;48.376849;-4.491425;135.775801;3.314351;135.742570;182.762450;15.477735;
39.669031;48.376849;-4.491425;135.809165;3.313176;135.775801;185.784063;15.294153;
39.689444;48.376849;-4.491424;135.842771;3.312548;135.809165;172.178127;15.400276;
39.709781;48.376849;-4.491424;135.875727;3.308953;135.842771;184.582920;16.361279;
39.730149;48.376848;-4.491424;135.909051;3.308598;135.875727;179.297292;16.172657;
39.750554;48.376848;-4.491423;135.942408;3.306947;135.909051;179.258473;16.827604;
39.770901;48.376848;-4.491423;135.975708;3.305550;135.942408;175.210461;15.938176;
39.791281;48.376848;-4.491423;136.008764;3.302856;135.975708;183.933414;15.642761;
39.811679;48.376847;-4.491423;136.042036;3.302017;136.008764;182.150309;16.607151;
39.832121;48.376847;-4.491422;136.075568;3.301215;136.042036;176.971842;15.122282;
39.852534;48.376847;-4.491422;136.108770;3.298619;136.075568;185.350740;16.762386;
39.872870;48.376847;-4.491422;136.142241;3.298628;136.108770;174.830531;15.333263;
39.893259;48.376847;-4.491421;136.175407;3.295636;136.142241;185.244127;15.792343;
39.913680;48.376846;-4.491421;136.208888;3.295150;136.175407;186.005486;15.079186;
39.934078;48.376846;-4.491421;136.242531;3.294468;136.208888;188.550478;16.205703;
39.954487;48.376846;-4.491420;136.276663;3.294890;136.242531;171.668653;15.794454;
39.974859;48.376846;-4.491420;136.310150;3.291277;136.276663;188.478477;16.551288;
39.995205;48.376845;-4.491420;136.344110;3.291866;136.310150;182.031787;16.039657;
40.015586;48.376845;-4.491419;136.378185;3.290770;136.344110;179.682378;16.152052;
40.036010;48.376845;-4.491419;136.412260;3.289179;136.378185;181.002479;15.286152;
40.056425;48.376845;-4.491419;136.446234;3.287523;136.412260;182.962833;15.876123;
40.076832;48.376845;-4.491418;136.480288;3.286558;136.446234;179.571095;16.839302;
40.097233;48.376844;-4.491418;136.514321;3.285213;136.480288;174.061088;15.901301;
40.117650;48.376844;-4.491418;136.547942;3.282198;136.514321;173.829895;16.843756;
40.138052;48.376844;-4.491417;136.581184;3.279430;136.547942;178.848659;15.001691;
40.158431;48.376844;-4.491417;136.614185;3.277202;136.581184;175.813141;15.385933;
40.178841;48.376843;-4.491417;136.646905;3.274445;136.614185;171.468211;16.015588;
40.199224;48.376843;-4.491416;136.679052;3.270855;136.646905;179.497766;16.567874;
40.219620;48.376843;-4.491416;136.711259;3.269414;136.679052;175.255164;16.717229;
40.241040;48.376843;-4.491416;136.744858;3.266988;136.711259;179.921862;16.608379;
40.261376;48.376843;-4.491415;136.776836;3.265601;136.744858;184.799010;16.325001;
40.281713;48.376842;-4.491415;136.809140;3.265288;136.776836;182.759446;15.652891;
40.302043;48.376842;-4.491415;136.841545;3.264212;136.809140;172.956874;16.416022;
40.322381;48.376842;-4.491414;136.873558;3.261120;136.841545;182.288046;15.358354;
40.342720;48.376842;-4.491414;136.905637;3.259818;136.873558;175.537953;15.015667;
40.363056;48.376841;-4.491414;136.937361;3.256897;136.905637;176.983855;16.227962;
40.383398;48.376841;-4.491413;136.968951;3.254737;136.937361;174.199813;16.310987;
40.403701;48.376841;-4.491413;137.000178;3.251933;136.968951;181.661976;15.150768;
40.424044;48.376841;-4.491413;137.031505;3.250426;137.000178;188.165706;15.992198;
40.444384;48.376840;-4.491413;137.063318;3.250703;137.031505;182.050748;15.993258;
40.464713;48.376840;-4.491412;137.095234;3.249630;137.063318;188.106537;15.547477;
40.485035;48.376840;-4.491412;137.127531;3.249658;137.095234;175.137835;15.682577;
40.505430;48.376840;-4.491412;137.159603;3.246867;137.127531;179.971564;15.756063;
40.525860;48.376840;-4.491411;137.191690;3.245217;137.159603;175.735565;15.402179;
40.546267;48.376839;-4.491411;137.223423;3.242465;137.191690;175.816697;16.042762;
40.566674;48.376839;-4.491411;137.254911;3.239955;137.223423;184.187798;16.798599;
40.587082;48.376839;-4.491410;137.286751;3.239736;137.254911;183.198092;15.066823;
40.607489;48.376839;-4.491410;137.318663;3.238512;137.286751;180.421385;15.617988;
40.627898;48.376838;-4.491410;137.350552;3.236914;137.318663;184.071796;16.214449;
40.648305;48.376838;-4.491409;137.382689;3.236395;137.350552;175.043825;15.251675;
40.668715;48.376838;-4.491409;137.414442;3.233436;137.382689;185.219683;16.889619;
40.689126;48.376838;-4.491409;137.446596;3.233495;137.414442;181.721142;16.157856;
40.709533;48.376838;-4.491408;137.478830;3.232409;137.446596;172.132826;16.131409;
40.729939;48.376837;-4.491408;137.510556;3.229017;137.478830;172.327130;16.166487;
40.750285;48.376837;-4.491408;137.541721;3.225692;137.510556;187.279829;15.421644;
40.770695;48.376837;-4.491408;137.573335;3.225508;137.541721;175.895609;16.911359;
40.791106;48.376837;-4.491407;137.604768;3.223303;137.573335;180.558920;15.847425;
40.811517;48.376836;-4.491407;137.636217;3.221836;137.604768;185.240858;15.770621;
40.831947;48.376836;-4.491407;137.667964;3.221383;137.636217;179.576420;15.791384;
40.852359;48.376836;-4.491406;137.699616;3.219662;137.667964;178.179472;16.000779;
40.872771;48.376836;-4.491406;137.731137;3.217696;137.699616;176.057507;15.058164;
40.893182;48.376836;-4.491406;137.762325;3.214915;137.731137;180.693081;15.704615;
40.913596;48.376835;-4.491405;137.793528;3.213426;137.762325;177.640844;15.606693;
40.934012;48.376835;-4.491405;137.824554;3.211200;137.793528;187.409134;16.011497;
40.954424;48.376835;-4.491405;137.856003;3.211345;137.824554;185.848065;15.676242;
40.974827;48.376835;-4.491404;137.887720;3.210983;137.856003;186.802536;15.845111;
40.995241;48.376834;-4.491404;137.919791;3.210902;137.887720;188.507705;15.528797;
41.015691;48.376834;-4.491404;137.952288;3.211020;137.919791;179.074238;16.396838;
41.036107;48.376834;-4.491404;137.984639;3.209392;137.952288;177.229756;16.653750;
41.056527;48.376834;-4.491403;138.016815;3.207409;137.984639;177.900109;16.031217;
41.076942;48.376834;-4.491403;138.048793;3.205371;138.016815;172.863297;15.320651;
41.097358;48.376833;-4.491403;138.080233;3.201922;138.048793;181.137369;15.141781;
41.117775;48.376833;-4.491402;138.111621;3.200298;138.080233;183.499222;16.846057;
41.138216;48.376833;-4.491402;138.143313;3.199927;138.111621;182.918358;16.439732;
41.158632;48.376833;-4.491402;138.175140;3.199238;138.143313;174.758299;15.289223;
41.179051;48.376832;-4.491401;138.206541;3.196221;138.175140;178.242375;16.769032;
41.199471;48.376832;-4.491401;138.237871;3.194537;138.206541;181.351659;15.398076;
41.219807;48.376832;-4.491401;138.269054;3.193064;138.237871;188.301150;16.421071;
41.240249;48.376832;-4.491401;138.300892;3.193595;138.269054;176.782494;16.480742;
41.260672;48.376831;-4.491400;138.332484;3.191437;138.300892;177.615999;16.315655;
