32.937413;-38.446625;0.000000;-122.174102;
32.957768;-38.334806;0.000000;-122.221610;
32.978116;-38.237149;0.000000;-122.269026;
32.998521;-38.100135;0.000000;-122.316264;
33.018907;-38.133127;0.000000;-122.364041;
33.039275;-38.198094;0.000000;-122.411766;
33.059652;-38.178601;0.000000;-122.459021;
33.080023;-38.160990;0.000000;-122.506147;
33.100380;-38.173542;0.000000;-122.553254;
33.120747;-38.260740;0.000000;-122.600585;
33.141090;-38.358500;0.000000;-122.647803;
33.161445;-38.416767;0.000000;-122.694789;
33.181822;-38.605942;0.000000;-122.742303;
33.202196;-38.920317;0.000000;-122.790274;
33.222567;-39.272027;0.000000;-122.838349;
33.242964;-39.700457;0.000000;-122.886796;
33.263353;-39.999414;0.000000;-122.934678;
33.283730;-40.224451;0.000000;-122.982263;
33.304134;-40.398485;0.000000;-123.029758;
33.324469;-40.647558;0.000000;-123.077507;
33.344658;-40.832618;0.000000;-123.124738;
33.364970;-40.919515;0.000000;-123.171933;
33.385395;-41.062827;0.000000;-123.219760;
33.405825;-41.219310;0.000000;-123.267784;
33.426255;-41.412209;0.000000;-123.316102;
33.446675;-41.536440;0.000000;-123.364233;
33.467089;-41.654781;0.000000;-123.412472;
33.487523;-41.735042;0.000000;-123.460746;
33.507956;-41.737535;0.000000;-123.508823;
33.528365;-41.766164;0.000000;-123.557115;
33.548706;-41.764400;0.000000;-123.605258;
33.569039;-41.608107;0.000000;-123.652831;
33.589468;-41.436461;0.000000;-123.700693;
33.609903;-41.332505;0.000000;-123.748983;
33.630336;-41.189561;0.000000;-123.797187;
33.650752;-40.910225;0.000000;-123.844819;
33.671167;-40.603346;0.000000;-123.892383;
33.691599;-40.253712;0.000000;-123.939831;
33.712026;-39.879760;0.000000;-123.987157;
33.732447;-39.541807;0.000000;-124.034597;
33.752789;-39.203023;0.000000;-124.081784;
33.773198;-38.905043;0.000000;-124.129222;
33.793609;-38.657264;0.000000;-124.176773;
33.814042;-38.419313;0.000000;-124.224288;
33.834475;-38.174887;0.000000;-124.271635;
33.854912;-37.835698;0.000000;-124.318431;
33.875329;-37.470713;0.000000;-124.364903;
33.895761;-37.092101;0.000000;-124.411165;
33.916237;-36.684201;0.000000;-124.457197;
33.936674;-36.231700;0.000000;-124.502726;
33.956972;-35.840726;0.000000;-124.547940;
33.977378;-35.465820;0.000000;-124.593205;
33.997807;-35.229693;0.000000;-124.638806;
34.018243;-35.044475;0.000000;-124.684333;
34.038678;-34.979019;0.000000;-124.730047;
34.059088;-35.041614;0.000000;-124.775931;
34.079523;-35.073428;0.000000;-124.821459;
34.099998;-35.243145;0.000000;-124.867370;
34.120431;-35.460655;0.000000;-124.913136;
34.140837;-35.790655;0.000000;-124.959081;
34.161245;-36.229840;0.000000;-125.005285;
34.181670;-36.761844;0.000000;-125.051753;
34.202082;-37.356761;0.000000;-125.098344;
34.222445;-37.968870;0.000000;-125.144838;
34.242892;-38.483414;0.000000;-125.191094;
34.263310;-38.898734;0.000000;-125.236907;
34.283731;-39.259147;0.000000;-125.282575;
34.304212;-39.633962;0.000000;-125.328543;
34.324562;-40.040282;0.000000;-125.374502;
34.344980;-40.301874;0.000000;-125.420141;
34.365469;-40.480188;0.000000;-125.465758;
34.385898;-40.559432;0.000000;-125.511013;
34.406322;-40.635551;0.000000;-125.556445;
34.426700;-40.732156;0.000000;-125.602065;
34.447082;-40.845515;0.000000;-125.647965;
34.467437;-40.853032;0.000000;-125.693533;
34.487815;-40.828601;0.000000;-125.739205;
34.508194;-40.703994;0.000000;-125.784621;
34.528496;-40.466418;0.000000;-125.829534;
34.548840;-40.129605;0.000000;-125.874255;
34.569225;-39.791536;0.000000;-125.919181;
34.589606;-39.372968;0.000000;-125.963833;
34.609990;-39.039148;0.000000;-126.008909;
34.630307;-38.686205;0.000000;-126.053766;
34.650503;-38.327845;0.000000;-126.098307;
34.670792;-38.054286;0.000000;-126.143379;
34.691155;-37.829970;0.000000;-126.188763;
34.711521;-37.638909;0.000000;-126.234206;
34.731892;-37.423521;0.000000;-126.279456;
34.752214;-37.319570;0.000000;-126.324954;
34.772525;-37.133547;0.000000;-126.369961;
34.792877;-37.071815;0.000000;-126.415459;
34.813244;-36.998875;0.000000;-126.460812;
34.833587;-37.016159;0.000000;-126.506361;
34.853958;-37.057082;0.000000;-126.551941;
34.874302;-37.055164;0.000000;-126.597165;
34.894655;-37.116893;0.000000;-126.642564;
34.915027;-37.194468;0.000000;-126.687965;
34.935413;-37.365942;0.000000;-126.733698;
34.955793;-37.460168;0.000000;-126.779012;
34.976098;-37.440535;0.000000;-126.823619;
34.996444;-37.437142;0.000000;-126.868328;
35.016791;-37.386347;0.000000;-126.912787;
35.037136;-37.395608;0.000000;-126.957443;
35.057484;-37.512783;0.000000;-127.002504;
35.077845;-37.708450;0.000000;-127.047876;
35.098238;-37.904535;0.000000;-127.093285;
35.118629;-38.166857;0.000000;-127.138955;
35.139016;-38.448120;0.000000;-127.184695;
35.159400;-38.622407;0.000000;-127.229996;
35.179770;-38.800960;0.000000;-127.275329;
35.200164;-38.845679;0.000000;-127.320198;
35.220506;-38.925658;0.000000;-127.365172;
35.240848;-38.912943;0.000000;-127.409814;
35.261180;-38.931730;0.000000;-127.454637;
35.281380;-38.874904;0.000000;-127.498911;
35.301702;-38.769048;0.000000;-127.543304;
35.322039;-38.501436;0.000000;-127.587089;
35.342383;-38.241104;0.000000;-127.630960;
35.362733;-37.968232;0.000000;-127.674804;
35.383089;-37.797942;0.000000;-127.719093;
35.403478;-37.640785;0.000000;-127.763483;
35.423861;-37.393879;0.000000;-127.807443;
35.444239;-37.215592;0.000000;-127.851629;
35.464573;-36.957932;0.000000;-127.895316;
35.484916;-36.788581;0.000000;-127.939314;
35.505261;-36.645306;0.000000;-127.983332;
35.525594;-36.515677;0.000000;-128.027279;
35.545966;-36.483217;0.000000;-128.071606;
35.566303;-36.413600;0.000000;-128.115591;
35.586649;-36.392277;0.000000;-128.159689;
35.606994;-36.407568;0.000000;-128.203827;
35.627305;-36.370186;0.000000;-128.247570;
35.647649;-36.304649;0.000000;-128.291170;
35.668008;-36.181623;0.000000;-128.334467;
35.688377;-36.098814;0.000000;-128.377854;
35.708746;-36.083526;0.000000;-128.421419;
35.729088;-36.043777;0.000000;-128.464725;
35.749432;-35.917464;0.000000;-128.507576;
35.769804;-35.804163;0.000000;-128.550447;
35.790150;-35.588684;0.000000;-128.592738;
35.810481;-35.333404;0.000000;-128.634726;
35.830820;-35.017658;0.000000;-128.676363;
35.853644;-34.639426;0.000000;-128.722843;
35.873909;-34.196364;0.000000;-128.763508;
35.894187;-33.763794;0.000000;-128.804073;
35.914512;-33.509765;0.000000;-128.845262;
35.934934;-33.276952;0.000000;-128.886524;
35.955349;-33.183376;0.000000;-128.928108;
35.975757;-33.061503;0.000000;-128.969339;
35.996144;-32.927093;0.000000;-129.010254;
36.016596;-32.967292;0.000000;-129.051778;
36.037069;-33.102843;0.000000;-129.093508;
36.057497;-33.319933;0.000000;-129.135272;
36.077922;-33.555701;0.000000;-129.176924;
36.098343;-33.759197;0.000000;-129.218286;
36.118771;-34.016353;0.000000;-129.259747;
36.139195;-34.225893;0.000000;-129.300902;
36.159613;-34.401763;0.000000;-129.341829;
36.179956;-34.555097;0.000000;-129.382453;
36.200428;-34.624763;0.000000;-129.422944;
36.220767;-34.762886;0.000000;-129.463420;
36.241175;-34.995925;0.000000;-129.504388;
36.261427;-35.292324;0.000000;-129.545296;
36.281708;-35.550752;0.000000;-129.586112;
36.302057;-35.874609;0.000000;-129.627355;
36.322510;-36.230869;0.000000;-129.668985;
36.342857;-36.469199;0.000000;-129.709991;
36.363266;-36.759982;0.000000;-129.751432;
36.383688;-36.996265;0.000000;-129.792779;
36.404115;-37.128637;0.000000;-129.833827;
36.424542;-37.183695;0.000000;-129.874691;
36.444953;-37.156583;0.000000;-129.915319;
36.465244;-37.093858;0.000000;-129.955691;
36.485671;-37.070555;0.000000;-129.996625;
36.506096;-36.978155;0.000000;-130.037383;
36.526521;-36.796741;0.000000;-130.077873;
36.546941;-36.645772;0.000000;-130.118573;
36.567367;-36.476617;0.000000;-130.159284;
36.587775;-36.230513;0.000000;-130.199694;
36.608203;-36.027583;0.000000;-130.240366;
36.628657;-35.812434;0.000000;-130.281059;
36.649086;-35.518171;0.000000;-130.321377;
36.669517;-35.121652;0.000000;-130.361264;
36.689945;-34.804573;0.000000;-130.401433;
36.710368;-34.581518;0.000000;-130.441910;
36.730787;-34.274220;0.000000;-130.481950;
36.751214;-33.930627;0.000000;-130.521763;
36.771641;-33.591857;0.000000;-130.561480;
36.791986;-33.304945;0.000000;-130.601106;
36.812426;-33.028525;0.000000;-130.640811;
36.832802;-32.741371;0.000000;-130.680181;
36.853142;-32.425637;0.000000;-130.719190;
36.873575;-32.150600;0.000000;-130.758356;
36.894013;-31.928831;0.000000;-130.797541;
36.914468;-31.748203;0.000000;-130.836711;
36.934885;-31.697601;0.000000;-130.876104;
36.955176;-31.677534;0.000000;-130.915161;
36.975576;-31.633776;0.000000;-130.954129;
36.995999;-31.689779;0.000000;-130.993337;
37.016454;-31.902888;0.000000;-131.033030;
37.036879;-32.260902;0.000000;-131.073063;
37.057300;-32.758345;0.000000;-131.113488;
37.077732;-33.300822;0.000000;-131.153998;
37.098164;-33.812760;0.000000;-131.194319;
37.118592;-34.264254;0.000000;-131.234365;
37.139019;-34.633590;0.000000;-131.274091;
37.159442;-34.874760;0.000000;-131.313335;
37.179887;-35.030105;0.000000;-131.352341;
37.200370;-35.203017;0.000000;-131.391572;
37.220735;-35.367821;0.000000;-131.430639;
37.241161;-35.557888;0.000000;-131.470021;
37.261595;-35.730171;0.000000;-131.509452;
37.282011;-35.909165;0.000000;-131.548992;
37.302437;-36.097912;0.000000;-131.588715;
37.322858;-36.298035;0.000000;-131.628606;
37.343267;-36.528974;0.000000;-131.668740;
37.363691;-36.731910;0.000000;-131.708936;
37.384123;-36.896418;0.000000;-131.749148;
37.404564;-36.957982;0.000000;-131.789112;
37.425000;-36.958013;0.000000;-131.828982;
37.445429;-36.941424;0.000000;-131.868932;
37.465744;-36.821282;0.000000;-131.908380;
37.486089;-36.636324;0.000000;-131.947762;
37.506511;-36.501764;0.000000;-131.987634;
37.526963;-36.282508;0.000000;-132.027318;
37.547377;-36.124647;0.000000;-132.067274;
37.567800;-35.952579;0.000000;-132.107257;
37.588221;-35.717510;0.000000;-132.147029;
37.608653;-35.398755;0.000000;-132.186513;
37.629095;-34.997583;0.000000;-132.225695;
37.649527;-34.549143;0.000000;-132.264652;
37.669957;-34.192849;0.000000;-132.303937;
37.690366;-33.740984;0.000000;-132.342723;
37.710786;-33.375554;0.000000;-132.381784;
37.731225;-33.129048;0.000000;-132.421238;
37.751571;-32.841884;0.000000;-132.460206;
37.771988;-32.593604;0.000000;-132.499316;
37.792452;-32.277967;0.000000;-132.538086;
37.812891;-32.094862;0.000000;-132.577158;
37.833354;-32.024265;0.000000;-132.616532;
37.853791;-31.950209;0.000000;-132.655654;
37.874228;-31.893893;0.000000;-132.694663;
37.894658;-31.935607;0.000000;-132.733863;
37.915093;-31.878413;0.000000;-132.772512;
37.935531;-31.757077;0.000000;-132.810750;
37.955954;-31.535206;0.000000;-132.848405;
37.976334;-31.374923;0.000000;-132.886062;
37.996772;-31.323359;0.000000;-132.924084;
38.017211;-31.393632;0.000000;-132.962418;
38.037628;-31.517988;0.000000;-133.000759;
38.057983;-31.693885;0.000000;-133.039040;
38.078418;-31.794195;0.000000;-133.077042;
38.098765;-31.909072;0.000000;-133.114826;
38.119205;-31.926791;0.000000;-133.152299;
38.139617;-32.040082;0.000000;-133.190009;
38.160031;-32.185723;0.000000;-133.227769;
38.180463;-32.406394;0.000000;-133.265789;
38.200894;-32.718119;0.000000;-133.304113;
38.221256;-32.911612;0.000000;-133.341812;
38.241677;-33.128899;0.000000;-133.379700;
38.262095;-33.251298;0.000000;-133.417210;
38.282531;-33.285031;0.000000;-133.454417;
38.302951;-33.189739;0.000000;-133.491104;
38.323383;-33.202515;0.000000;-133.528271;
38.343772;-33.248307;0.000000;-133.565509;
38.364153;-33.178334;0.000000;-133.602288;
38.384499;-32.989206;0.000000;-133.638548;
38.404862;-32.658655;0.000000;-133.674283;
38.425269;-32.441903;0.000000;-133.710550;
38.445617;-32.195829;0.000000;-133.746565;
38.465950;-32.019224;0.000000;-133.782787;
38.486271;-31.823401;0.000000;-133.818856;
38.506666;-31.602016;0.000000;-133.854896;
38.527063;-31.291653;0.000000;-133.890512;
38.547454;-30.950710;0.000000;-133.925908;
38.567865;-30.761220;0.000000;-133.961828;
38.588275;-30.513245;0.000000;-133.997395;
38.608684;-30.233623;0.000000;-134.032706;
38.629093;-30.077769;0.000000;-134.068359;
38.649481;-29.828204;0.000000;-134.103460;
38.669870;-29.696510;0.000000;-134.138863;
38.690276;-29.599292;0.000000;-134.174268;
38.710669;-29.506614;0.000000;-134.209504;
38.731075;-29.317080;0.000000;-134.244232;
38.751482;-29.244946;0.000000;-134.279251;
38.771877;-29.119425;0.000000;-134.313881;
38.792329;-28.991601;0.000000;-134.348441;
38.812746;-28.814352;0.000000;-134.382592;
38.833128;-28.679468;0.000000;-134.416684;
38.853529;-28.661488;0.000000;-134.451090;
38.873947;-28.619387;0.000000;-134.485268;
38.894344;-28.505670;0.000000;-134.518983;
38.914762;-28.408307;0.000000;-134.552643;
38.935172;-28.463114;0.000000;-134.586717;
38.955582;-28.547187;0.000000;-134.620753;
38.975951;-28.773791;0.000000;-134.655125;
38.996378;-29.104443;0.000000;-134.689868;
39.016789;-29.424145;0.000000;-134.724441;
39.037138;-29.768809;0.000000;-134.758937;
39.057512;-30.159335;0.000000;-134.793604;
39.077919;-30.525260;0.000000;-134.828208;
39.098324;-30.856754;0.000000;-134.862683;
39.118732;-31.205481;0.000000;-134.897263;
39.139149;-31.665054;0.000000;-134.932340;
39.159487;-32.061154;0.000000;-134.967117;
39.179871;-32.469779;0.000000;-135.002123;
39.200252;-32.721771;0.000000;-135.036634;
39.220600;-32.961780;0.000000;-135.071193;
39.240951;-33.168156;0.000000;-135.105778;
39.261309;-33.210890;0.000000;-135.139893;
39.281696;-33.177798;0.000000;-135.173924;
39.302086;-33.011295;0.000000;-135.207592;
39.322494;-32.803473;0.000000;-135.241280;
39.342874;-32.671441;0.000000;-135.275353;
39.363267;-32.430618;0.000000;-135.309128;
39.383647;-32.246193;0.000000;-135.343199;
39.404047;-31.931878;0.000000;-135.376864;
39.424388;-31.630139;0.000000;-135.410532;
39.444709;-31.279891;0.000000;-135.444007;
39.465043;-30.922487;0.000000;-135.477482;
39.485404;-30.513073;0.000000;-135.510784;
39.505812;-30.019454;0.000000;-135.543797;
39.526203;-29.510782;0.000000;-135.576653;
39.546597;-29.052164;0.000000;-135.609610;
39.566993;-28.554003;0.000000;-135.642293;
39.587403;-28.240444;0.000000;-135.675554;
39.607813;-28.042815;0.000000;-135.709080;
39.628221;-27.884269;0.000000;-135.742570;
39.648619;-27.711468;0.000000;-135.775801;
39.669031;-27.617035;0.000000;-135.809165;
39.689444;-27.636659;0.000000;-135.842771;
39.709781;-27.565094;0.000000;-135.875727;
39.730149;-27.623770;0.000000;-135.909051;
39.750554;-27.719811;0.000000;-135.942408;
39.770901;-27.866523;0.000000;-135.975708;
39.791281;-27.971511;0.000000;-136.008764;
39.811679;-28.158956;0.000000;-136.042036;
39.832121;-28.425324;0.000000;-136.075568;
39.852534;-28.641192;0.000000;-136.108770;
39.872870;-28.977924;0.000000;-136.142241;
39.893259;-29.225447;0.000000;-136.175407;
39.913680;-29.549236;0.000000;-136.208888;
39.934078;-29.926743;0.000000;-136.242531;
39.954487;-30.422777;0.000000;-136.276663;
39.974859;-30.755961;0.000000;-136.310150;
39.995205;-31.202470;0.000000;-136.344110;
40.015586;-31.640770;0.000000;-136.378185;
40.036010;-32.030884;0.000000;-136.412260;
40.056425;-32.362096;0.000000;-136.446234;
40.076832;-32.675011;0.000000;-136.480288;
40.097233;-32.939835;0.000000;-136.514321;
40.117650;-33.046080;0.000000;-136.547942;
40.138052;-33.012770;0.000000;-136.581184;
40.158431;-32.879612;0.000000;-136.614185;
40.178841;-32.617512;0.000000;-136.646905;
40.199224;-32.182356;0.000000;-136.679052;
40.219620;-31.723935;0.000000;-136.711259;
40.241040;-31.160428;0.000000;-136.744858;
40.261376;-30.630481;0.000000;-136.776836;
40.281713;-30.179908;0.000000;-136.809140;
40.302043;-29.764082;0.000000;-136.841545;
40.322381;-29.255834;0.000000;-136.873558;
40.342720;-28.784418;0.000000;-136.905637;
40.363056;-28.248905;0.000000;-136.937361;
40.383398;-27.710118;0.000000;-136.968951;
40.403701;-27.134725;0.000000;-137.000178;
40.424044;-26.617738;0.000000;-137.031505;
40.444384;-26.287678;0.000000;-137.063318;
40.464713;-26.052285;0.000000;-137.095234;
40.485035;-25.986653;0.000000;-137.127531;
40.505430;-25.892837;0.000000;-137.159603;
40.525860;-25.851622;0.000000;-137.191690;
40.546267;-25.785806;0.000000;-137.223423;
40.566674;-25.712972;0.000000;-137.254911;
40.587082;-25.791342;0.000000;-137.286751;
40.607489;-25.944784;0.000000;-137.318663;
40.627898;-26.141635;0.000000;-137.350552;
40.648305;-26.450531;0.000000;-137.382689;
40.668715;-26.694328;0.000000;-137.414442;
40.689126;-27.076878;0.000000;-137.446596;
40.709533;-27.507949;0.000000;-137.478830;
40.729939;-27.820987;0.000000;-137.510556;
40.750285;-28.018193;0.000000;-137.541721;
40.770695;-28.312770;0.000000;-137.573335;
40.791106;-28.559257;0.000000;-137.604768;
40.811517;-28.804147;0.000000;-137.636217;
40.831947;-29.111067;0.000000;-137.667964;
40.852359;-29.386702;0.000000;-137.699616;
40.872771;-29.610742;0.000000;-137.731137;
40.893182;-29.726391;0.000000;-137.762325;
40.913596;-29.820778;0.000000;-137.793528;
40.934012;-29.843708;0.000000;-137.824554;
40.954424;-29.953848;0.000000;-137.856003;
40.974827;-30.112405;0.000000;-137.887720;
40.995241;-30.333409;0.000000;-137.919791;
41.015691;-30.624116;0.000000;-137.952288;
41.036107;-30.860685;0.000000;-137.984639;
41.056527;-31.017553;0.000000;-138.016815;
41.076942;-31.090771;0.000000;-138.048793;
41.097358;-30.989182;0.000000;-138.080233;
41.117775;-30.839454;0.000000;-138.111621;
41.138216;-30.727441;0.000000;-138.143313;
41.158632;-30.633118;0.000000;-138.175140;
41.179051;-30.404151;0.000000;-138.206541;
41.199471;-30.136156;0.000000;-138.237871;
41.219807;-29.849731;0.000000;-138.269054;
41.240249;-29.679720;0.000000;-138.300892;
41.260672;-29.448955;0.000000;-138.332484;
41.281091;-29.172877;0.000000;-138.363900;
41.301503;-28.777134;0.000000;-138.394834;
41.321917;-28.477896;0.000000;-138.426109;
41.342330;-28.048212;0.000000;-138.456831;
41.362748;-27.550498;0.000000;-138.487230;
41.383165;-27.179941;0.000000;-138.518012;
41.403607;-26.883148;0.000000;-138.548987;
41.424059;-26.701632;0.000000;-138.580269;
41.444460;-26.465655;0.000000;-138.611118;
41.464873;-26.243432;0.000000;-138.641883;
41.486995;-25.957867;0.000000;-138.674881;
41.507160;-25.783288;0.000000;-138.705100;
41.527311;-25.636445;0.000000;-138.735229;
41.547468;-25.612479;0.000000;-138.765650;
41.567756;-25.731367;0.000000;-138.796627;
41.588090;-25.923683;0.000000;-138.827780;
41.608497;-26.221215;0.000000;-138.859283;
41.628903;-26.672273;0.000000;-138.891225;
41.649309;-27.250020;0.000000;-138.923538;
41.669718;-27.864447;0.000000;-138.955928;
41.690130;-28.562383;0.000000;-138.988612;
41.710551;-29.293965;0.000000;-139.021455;
41.730993;-29.935145;0.000000;-139.054052;
41.751442;-30.468763;0.000000;-139.086357;
41.771865;-30.928652;0.000000;-139.118488;
41.792288;-31.187051;0.000000;-139.150014;
41.812712;-31.474671;0.000000;-139.181852;
41.833136;-31.721818;0.000000;-139.213736;
41.853560;-31.783198;0.000000;-139.245107;
41.874011;-31.730160;0.000000;-139.276290;
41.894420;-31.518044;0.000000;-139.306991;
41.914831;-31.166630;0.000000;-139.337343;
41.935275;-30.644227;0.000000;-139.367244;
41.955614;-30.038698;0.000000;-139.396786;
41.975898;-29.457030;0.000000;-139.426423;
41.996323;-28.920384;0.000000;-139.456497;
42.016749;-28.278188;0.000000;-139.486172;
42.037145;-27.683342;0.000000;-139.515947;
42.057557;-27.098605;0.000000;-139.545714;
42.077971;-26.481889;0.000000;-139.575254;
42.098395;-25.852091;0.000000;-139.604623;
42.118807;-25.282236;0.000000;-139.634025;
42.139180;-24.873877;0.000000;-139.663766;
42.159601;-24.637333;0.000000;-139.693991;
42.179939;-24.535560;0.000000;-139.724351;
42.200338;-24.505243;0.000000;-139.754831;
42.220742;-24.610601;0.000000;-139.785587;
42.241110;-24.776700;0.000000;-139.816294;
42.261528;-25.031331;0.000000;-139.847201;
42.281938;-25.160351;0.000000;-139.877457;
42.302356;-25.296465;0.000000;-139.907596;
42.322771;-25.415129;0.000000;-139.937526;
42.343223;-25.568307;0.000000;-139.967513;
42.363653;-25.683743;0.000000;-139.997221;
42.383987;-25.810099;0.000000;-140.026737;
42.404407;-25.916203;0.000000;-140.056218;
42.424836;-26.028121;0.000000;-140.085664;
42.445248;-26.181478;0.000000;-140.115179;
42.465667;-26.238826;0.000000;-140.144299;
42.486097;-26.192419;0.000000;-140.173009;
42.506512;-26.083581;0.000000;-140.201430;
42.526947;-25.945685;0.000000;-140.229737;
42.547385;-25.899884;0.000000;-140.258348;
42.567721;-25.748542;0.000000;-140.286376;
42.588150;-25.468813;0.000000;-140.314011;
42.608579;-25.132889;0.000000;-140.341381;
42.629039;-24.953031;0.000000;-140.369298;
42.649464;-24.811643;0.000000;-140.397220;
42.669874;-24.620574;0.000000;-140.424844;
42.690303;-24.406993;0.000000;-140.452314;
42.710709;-24.298297;0.000000;-140.480032;
42.731074;-24.109385;0.000000;-140.507287;
42.751511;-24.015866;0.000000;-140.534878;
42.771847;-23.895112;0.000000;-140.562113;
42.792276;-23.762611;0.000000;-140.589313;
42.812693;-23.545177;0.000000;-140.616067;
42.833096;-23.260811;0.000000;-140.642436;
42.853513;-23.025667;0.000000;-140.668872;
42.873922;-22.968430;0.000000;-140.695804;
42.894351;-22.931205;0.000000;-140.722690;
42.914773;-23.086383;0.000000;-140.750123;
42.935225;-23.365238;0.000000;-140.777912;
42.955654;-23.637219;0.000000;-140.805528;
42.975994;-24.049120;0.000000;-140.833445;
42.996423;-24.398362;0.000000;-140.861180;
43.016844;-24.733315;0.000000;-140.888811;
43.037274;-24.935724;0.000000;-140.915948;
43.057703;-25.169332;0.000000;-140.943200;
43.078144;-25.266510;0.000000;-140.969981;
43.098584;-25.432984;0.000000;-140.997043;
43.118958;-25.676354;0.000000;-141.024335;
43.139394;-25.864074;0.000000;-141.051545;
43.159832;-26.057219;0.000000;-141.078831;
43.180243;-26.225817;0.000000;-141.106056;
43.200656;-26.418510;0.000000;-141.133445;
43.221067;-26.461260;0.000000;-141.160352;
43.241403;-26.444957;0.000000;-141.187028;
43.261656;-26.278147;0.000000;-141.213114;
43.281927;-26.117668;0.000000;-141.239324;
43.302235;-26.013750;0.000000;-141.265854;
43.322657;-26.006548;0.000000;-141.292945;
43.342943;-25.841378;0.000000;-141.319310;
43.363354;-25.721875;0.000000;-141.346048;
43.383777;-25.545397;0.000000;-141.372615;
43.404198;-25.414642;0.000000;-141.399364;
43.424638;-25.311947;0.000000;-141.426249;
43.445068;-25.318479;0.000000;-141.453519;
43.465477;-25.430183;0.000000;-141.481143;
43.485890;-25.442947;0.000000;-141.508400;
43.506314;-25.397073;0.000000;-141.535454;
43.526766;-25.378088;0.000000;-141.562646;
43.547235;-25.326935;0.000000;-141.589738;
43.567678;-25.228131;0.000000;-141.616617;
43.588094;-25.153702;0.000000;-141.643540;
43.608486;-25.127989;0.000000;-141.670600;
43.628870;-25.112631;0.000000;-141.697670;
43.649275;-25.187918;0.000000;-141.725086;
43.669610;-25.176645;0.000000;-141.752074;
43.689958;-25.142252;0.000000;-141.778982;
43.710337;-25.191986;0.000000;-141.806230;
43.730658;-25.210042;0.000000;-141.833272;
43.751053;-25.240431;0.000000;-141.860448;
43.771397;-25.259606;0.000000;-141.887508;
43.791770;-25.379740;0.000000;-141.914973;
43.812160;-25.569882;0.000000;-141.942719;
43.832554;-25.617270;0.000000;-141.969946;
43.852912;-25.642126;0.000000;-141.997059;
43.873247;-25.722285;0.000000;-142.024364;
43.893632;-25.747297;0.000000;-142.051549;
43.913971;-25.752435;0.000000;-142.078623;
43.934322;-25.699059;0.000000;-142.105517;
43.954713;-25.597160;0.000000;-142.132307;
43.975044;-25.369530;0.000000;-142.158565;
43.995389;-25.061126;0.000000;-142.184552;
44.015744;-24.875251;0.000000;-142.210997;
44.036122;-24.624104;0.000000;-142.237205;
44.056516;-24.370604;0.000000;-142.263389;
44.076852;-24.111533;0.000000;-142.289428;
44.097217;-24.010022;0.000000;-142.316019;
44.117595;-24.002065;0.000000;-142.342897;
44.137988;-23.961691;0.000000;-142.369601;
44.158387;-23.884272;0.000000;-142.396105;
44.178779;-23.933125;0.000000;-142.422990;
44.199112;-23.855363;0.000000;-142.449266;
44.219440;-23.761534;0.000000;-142.475411;
44.239777;-23.572506;0.000000;-142.501155;
44.260154;-23.395793;0.000000;-142.526924;
44.280528;-23.348070;0.000000;-142.553081;
44.300848;-23.434924;0.000000;-142.579574;
44.321301;-23.375824;0.000000;-142.605629;
44.341646;-23.235653;0.000000;-142.631175;
44.362009;-23.272639;0.000000;-142.657317;
44.382353;-23.212033;0.000000;-142.683003;
44.402747;-23.255767;0.000000;-142.709061;
44.423151;-23.245936;0.000000;-142.734868;
44.443474;-23.099531;0.000000;-142.760011;
44.463737;-22.974315;0.000000;-142.785092;
44.484014;-22.854117;0.000000;-142.810141;
44.504372;-22.853268;0.000000;-142.835653;
44.524771;-22.768323;0.000000;-142.860837;
44.545170;-22.691178;0.000000;-142.885976;
44.565565;-22.723203;0.000000;-142.911432;
44.585948;-22.859977;0.000000;-142.937181;
44.606319;-23.097297;0.000000;-142.963212;
44.626716;-23.323227;0.000000;-142.989182;
44.647110;-23.578881;0.000000;-143.015219;
44.667472;-23.742200;0.000000;-143.040860;
44.687866;-23.773418;0.000000;-143.066055;
44.708249;-23.791591;0.000000;-143.091192;
44.728622;-23.857809;0.000000;-143.116497;
44.748917;-23.905559;0.000000;-143.141645;
44.769063;-24.044192;0.000000;-143.166952;
44.789342;-24.051305;0.000000;-143.191956;
44.809629;-24.166570;0.000000;-143.217384;
44.829942;-24.316001;0.000000;-143.242989;
44.850326;-24.555405;0.000000;-143.269038;
44.870705;-24.816050;0.000000;-143.295195;
44.891099;-25.144469;0.000000;-143.321668;
44.911484;-25.443514;0.000000;-143.348086;
44.931866;-25.769966;0.000000;-143.374681;
44.952216;-25.892681;0.000000;-143.400578;
44.972552;-25.830973;0.000000;-143.425882;
44.992884;-25.803668;0.000000;-143.451418;
45.013224;-25.795349;0.000000;-143.477132;
45.033590;-25.833955;0.000000;-143.503144;
45.053936;-25.694660;0.000000;-143.528561;
45.074304;-25.426781;0.000000;-143.553612;
45.094646;-25.188835;0.000000;-143.578810;
45.115003;-24.797783;0.000000;-143.603510;
45.135397;-24.455796;0.000000;-143.628470;
45.155771;-24.140238;0.000000;-143.653506;
45.176147;-23.696623;0.000000;-143.678059;
45.196538;-23.266857;0.000000;-143.702648;
45.216870;-22.978793;0.000000;-143.727619;
45.237206;-22.648785;0.000000;-143.752361;
45.257577;-22.297405;0.000000;-143.776976;
45.277939;-21.943110;0.000000;-143.801460;
45.298341;-21.650957;0.000000;-143.826095;
45.318671;-21.533545;0.000000;-143.851130;
